"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2091654874""","=""paulina.a.skorupa""","=""18134237995251947""","=""So beautiful 😍""","=""https://www.instagram.com/paulina.a.skorupa""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/209217875_1399429253748522_5238675662685393635_n.jpg""","=""23/03/2022, 14:41:57"""
"=""51876575495""","=""jenbeattie8""","=""17936937574999058""","=""@kim___ritchie magnifique 😍❤️""","=""https://www.instagram.com/jenbeattie8""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275860147_387207556140535_8608376049515077462_n.jpg""","=""23/03/2022, 14:42:53"""
"=""13661762""","=""davidandthesea""","=""17963401207588260""","=""@charlottedarcyy 🤓""","=""https://www.instagram.com/davidandthesea""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272066550_138192955332573_8125099478655349390_n.jpg""","=""23/03/2022, 14:58:04"""
"=""3645497675""","=""valerieps108""","=""18230203654098357""","=""LOVE this ♥️🤎🥰""","=""https://www.instagram.com/valerieps108""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274196653_548413459577237_5115105172925365069_n.jpg""","=""23/03/2022, 16:29:39"""
"=""1836734008""","=""artbysmitha.v""","=""17912609150426055""","=""Love this!""","=""https://www.instagram.com/artbysmitha.v""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/244721523_1740253199695911_5911942572076184698_n.jpg""","=""23/03/2022, 16:45:34"""
"=""47380663""","=""lovely.alba""","=""18156912652236058""","=""Forever in love with you 💛💛💛""","=""https://www.instagram.com/lovely.alba""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/140073129_425256518525515_9139478185786454963_n.jpg""","=""23/03/2022, 18:20:19"""
"=""343259479""","=""ilsefloresa""","=""17901769523470683""","=""@eddsonandres 🙂🙂🙂""","=""https://www.instagram.com/ilsefloresa""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/26285424_1656933987698282_8448178839913234432_n.jpg""","=""23/03/2022, 23:14:02"""
"=""1537120485""","=""eddsonandres""","=""18006936880392041""","=""@ilsefloresa claro! Somos polvo de estrellas!!!!!""","=""https://www.instagram.com/eddsonandres""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/195316874_548401696534988_3465105769497617754_n.jpg""","=""23/03/2022, 23:14:37"""
"=""23797760101""","=""francoisehelenepoetry""","=""17935053959028724""","=""Love it ❤️❤️❤️""","=""https://www.instagram.com/francoisehelenepoetry""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274058552_364408815228624_7324907851409980981_n.jpg""","=""23/03/2022, 23:35:30"""
"=""41717988317""","=""jdhellenwrites""","=""17941604389900209""","=""This is great! ✨""","=""https://www.instagram.com/jdhellenwrites""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/160513941_482330299448110_4036473175926435790_n.jpg""","=""24/03/2022, 01:22:29"""
"=""6383536""","=""cloudloverkid""","=""18205215310180144""","=""ohhh I love this! which book is it from, I want to buy it!!""","=""https://www.instagram.com/cloudloverkid""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/249096421_629093838470137_101991322315572331_n.jpg""","=""24/03/2022, 01:27:36"""
"=""51753345502""","=""c.g.amy""","=""18033026251321422""","=""Ahhh THIS feeds my soul 😍😍😍""","=""https://www.instagram.com/c.g.amy""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273578003_529915994897151_9151440351713955700_n.jpg""","=""24/03/2022, 02:04:01"""
"=""291225690""","=""gillryder""","=""17994741226436112""","=""@clararyder @sophie.seery""","=""https://www.instagram.com/gillryder""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/47584928_724521081262743_5162101096910422016_n.jpg""","=""24/03/2022, 02:04:34"""
"=""291225690""","=""gillryder""","=""18006648838402874""","=""@benjohn5 ✨""","=""https://www.instagram.com/gillryder""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/47584928_724521081262743_5162101096910422016_n.jpg""","=""24/03/2022, 02:04:44"""
"=""42992820598""","=""awakening_sol""","=""18202773682147127""","=""One of my favourite poems by you sweet one ✨🤩""","=""https://www.instagram.com/awakening_sol""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/232130350_377080087323291_6305994711963789021_n.jpg""","=""24/03/2022, 02:12:16"""
"=""28636312""","=""benjohn5""","=""17913613085455883""","=""@gillryder love this ❤️""","=""https://www.instagram.com/benjohn5""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/128582775_389418802300344_4152912845661491215_n.jpg""","=""24/03/2022, 04:23:54"""
"=""501643122""","=""tiffosnellbot""","=""17935026374027334""","=""@linzhenry""","=""https://www.instagram.com/tiffosnellbot""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271687273_1090089471808013_8855356379033014567_n.jpg""","=""24/03/2022, 06:03:56"""
