"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""51140461760""","=""broken_dice_99""","=""18015405847369865""","=""promote it on @thewordrender""","=""https://www.instagram.com/broken_dice_99""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/271813768_446705120479986_1838807690882187743_n.jpg""","=""02/02/2022, 01:49:30"""
"=""45371947859""","=""kckasten""","=""17930952754996484""","=""I absolutely adore this 🥺😍""","=""https://www.instagram.com/kckasten""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/244752418_1558124601189427_1772732234008252302_n.jpg""","=""02/02/2022, 03:49:05"""
"=""44426275373""","=""holinyoga""","=""18149275006236202""","=""Beautiful words @nikita_gill ❤️thank you for sharing""","=""https://www.instagram.com/holinyoga""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242968511_990865268149093_8685374121847069726_n.jpg""","=""02/02/2022, 04:15:31"""
"=""8977805372""","=""sl_lindqvist""","=""18213146917186168""","=""Love this ❤️❤️""","=""https://www.instagram.com/sl_lindqvist""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/43440355_175806613321878_8671171183984508928_n.jpg""","=""02/02/2022, 06:59:09"""
"=""1836734008""","=""artbysmitha.v""","=""17922457121163849""","=""So beautiful""","=""https://www.instagram.com/artbysmitha.v""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/244721523_1740253199695911_5911942572076184698_n.jpg""","=""02/02/2022, 09:26:03"""
"=""459992860""","=""chameleon_soul1""","=""17948415622683841""","=""come back""","=""https://www.instagram.com/chameleon_soul1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/109049929_3242370449190192_45138595470310893_n.jpg""","=""02/02/2022, 13:46:57"""
"=""459992860""","=""chameleon_soul1""","=""17991897097393143""","=""@p""","=""https://www.instagram.com/chameleon_soul1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/109049929_3242370449190192_45138595470310893_n.jpg""","=""02/02/2022, 13:47:43"""
"=""6626274016""","=""25saisha""","=""18220634089129084""","=""Beautiful 🥺🥺❤❤✨""","=""https://www.instagram.com/25saisha""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271196459_1070145247081415_7812895654085192619_n.jpg""","=""02/02/2022, 18:30:40"""
"=""42268235139""","=""thewritten_journey""","=""18286041055030218""","=""Beautiful lines❤️""","=""https://www.instagram.com/thewritten_journey""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274640817_334944558564466_7983398205065596930_n.jpg""","=""03/02/2022, 04:36:20"""
"=""2988423072""","=""cateh_inc""","=""17988357088439345""","=""Love this @nikita_gill ❤️""","=""https://www.instagram.com/cateh_inc""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269618176_1241976156213642_8117437540534471995_n.jpg""","=""03/02/2022, 05:29:53"""
"=""3896709935""","=""latoya_jade_""","=""17857104164691431""","=""This is endlessly beautiful ❤️""","=""https://www.instagram.com/latoya_jade_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/116831043_187643532783006_1431519996529909258_n.jpg""","=""03/02/2022, 19:21:58"""
"=""18373560""","=""gingger_shankar""","=""17921727821177234""","=""Just oooof ❤️❤️❤️❤️❤️❤️❤️""","=""https://www.instagram.com/gingger_shankar""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/123566721_1083063245457731_4489375946871148268_n.jpg""","=""06/02/2022, 13:23:15"""
"=""51458445415""","=""fadrianadrianbartley""","=""17891059235579649""","=""This is very interesting and meaningful 🔥🙌🙌🙌🙌❤️❤️❤️❤️❤️❤️🙌🙌🙌🙌🙌""","=""https://www.instagram.com/fadrianadrianbartley""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272265465_637436357580590_3984471062494550117_n.jpg""","=""06/02/2022, 20:13:11"""
"=""6393630972""","=""dibsram""","=""18155316499208450""","=""So beautiful. Thank you @nikita_gill""","=""https://www.instagram.com/dibsram""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275856064_1161573651257321_2626178388525807674_n.jpg""","=""08/02/2022, 15:58:55"""
"=""329770578""","=""bella.m.poetry""","=""17928025730080898""","=""Simply beautiful ❤️❤️❤️""","=""https://www.instagram.com/bella.m.poetry""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/84030967_328432634731786_3456413989888589824_n.jpg""","=""09/02/2022, 03:30:09"""
"=""31259519114""","=""kalandfitz""","=""17929922632920712""","=""every now and then i stumble upon your poems and hold my breath. how am i supposed to live with a line as devastatingly beautiful as “the sun is older than the earth, and the moon has watched an eternity of lovers” 🙊🤍""","=""https://www.instagram.com/kalandfitz""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277591426_392866675643580_3550820110484482368_n.jpg""","=""12/02/2022, 10:45:31"""
"=""1494852010""","=""loismaria.goris""","=""17899054265528745""","=""@wildflowersomewhere ❤️""","=""https://www.instagram.com/loismaria.goris""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277215761_376121560813489_5505335749795726941_n.jpg""","=""14/02/2022, 23:18:49"""
"=""40810085458""","=""hi_ho_silver_liza""","=""17922144308187816""","=""Wow, stunning ❤️""","=""https://www.instagram.com/hi_ho_silver_liza""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/276952375_262262842781072_8793463473071407604_n.jpg""","=""18/02/2022, 23:25:11"""
"=""298610953""","=""pishella""","=""18263296405074542""","=""Can I ask from which book is the reincarnation poem?❤️""","=""https://www.instagram.com/pishella""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273118497_680229769801688_936852656031786222_n.jpg""","=""19/02/2022, 02:17:08"""
"=""38823463814""","=""withlovefromnw""","=""17979237412477378""","=""I love your work so much. I have painted a picture and wanted to see if I could use your Wolf and Woman poem on it, of course with your name on it. It inspired me to paint it. I can send you a picture of it. If you would like.""","=""https://www.instagram.com/withlovefromnw""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/116303068_282024426231417_445701841636073552_n.jpg""","=""21/02/2022, 07:12:58"""
"=""2460114207""","=""handverlesenes""","=""18219906958115336""","=""This is so beautiful, thank you 🖤""","=""https://www.instagram.com/handverlesenes""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272683587_3033377776877420_8477410750176241158_n.jpg""","=""23/02/2022, 02:44:58"""
"=""4610846120""","=""carlabxpoet1""","=""17889825551601663""","=""So gorgeously lyrical.""","=""https://www.instagram.com/carlabxpoet1""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/66853693_650995735393284_6827530792567046144_n.jpg""","=""28/02/2022, 20:24:55"""
"=""27467505""","=""dashalove.manifestingcoach""","=""17912259875278557""","=""Your poems bring great joy everywhere❤️❤️""","=""https://www.instagram.com/dashalove.manifestingcoach""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277616083_479944347167814_6322062724952829176_n.jpg""","=""02/03/2022, 00:54:31"""
"=""51466395""","=""mauify""","=""17912858693282961""","=""❤️❤️❤️""","=""https://www.instagram.com/mauify""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/49276831_2018789771490379_530422718684725248_n.jpg""","=""09/03/2022, 23:14:29"""
